ID_INSTALACAO,LATITUDE,LONGITUDE,ETAPA,UL,TEMPO,TIPO
311110,-2.53485862,-45.084697585,9,PH09B004,41,U
311111,-2.534778203333,-45.08478075,9,PH09B004,38,U
311112,-2.534639426667,-45.084873913333,9,PH09B004,55,U
311113,-2.53451929,-45.08500662,9,PH09B004,54,U
998069,-2.533023826667,-45.081361236667,9,PH09B004,31,U
998070,-2.533759013333,-45.08106249,9,PH09B004,22,U
998071,-2.53238865,-45.08106652,9,PH09B004,45,U
998072,-2.531776484102,-45.081306723878,9,PH09B004,43,U
998074,-2.5336017,-45.082665,9,PH09B004,40,U
998075,-2.533424721816,-45.082488315942,9,PH09B004,17,U
1036160,-2.535151986667,-45.08446743,9,PH09B004,27,U
1036161,-2.534736066667,-45.084763706667,9,PH09B004,41,U
1081941,-2.532874,-45.0820807,9,PH09B004,37,U
1082617,-2.5344867,-45.0799177,9,PH09B004,17,U
1097504,-2.53373738,-45.082840266667,9,PH09B004,67,U
1104940,-2.5320607,-45.0812599,9,PH09B004,19,U
1107160,-2.5342535,-45.08078226,9,PH09B004,45,U
1115550,-2.533887,-45.0801904,9,PH09B004,57,U
1144798,-2.534370216667,-45.079869623333,9,PH09B004,71,U
1158361,-2.5333372,-45.0825166,9,PH09B004,25,U
1171953,-2.53576684,-45.084231056667,9,PH09B004,30,U
1191875,-2.5335587,-45.0817734,9,PH09B004,22,U
1204959,-2.53471576,-45.08480452,9,PH09B004,28,U
1220795,-2.534971893333,-45.08458434,9,PH09B004,39,U
1243128,-2.5330966,-45.0821896,9,PH09B004,18,U
1244608,-2.5321774,-45.0810752,9,PH09B004,15,U
1277065,-2.533526626667,-45.080568003333,9,PH09B004,104,U
1289213,-2.532640633333,-45.079804346667,9,PH09B004,35,U
1354032,-2.53245997,-45.08180271,9,PH09B004,17,U
1358252,-2.533432377772,-45.081175678611,9,PH09B004,25,U
1367707,-2.531991533333,-45.081197423333,9,PH09B004,29,U
1376606,-2.533665,-45.0820825,9,PH09B004,26,U
1378891,-2.534972805,-45.08463607,9,PH09B004,36,U
1393839,-2.5338078,-45.0828997,9,PH09B004,22,U
1403928,-2.53319365,-45.081399043333,9,PH09B004,19,U
1404882,-2.5339362,-45.0801666,9,PH09B004,23,U
1448294,-2.5328143,-45.0819107,9,PH09B004,22,U
1479879,-2.5336191,-45.0808129,9,PH09B004,19,U
1487732,-2.53403,-45.0824727,9,PH09B004,55,U
1508423,-2.53313649,-45.080579963333,9,PH09B004,38,U
1509395,-2.53442892,-45.084770925,9,PH09B004,66,U
1524594,-2.535895135,-45.08423611,9,PH09B004,34,U
1537328,-2.5319427,-45.0814878,9,PH09B004,41,U
1544548,-2.535615426667,-45.084158333333,9,PH09B004,37,U
1603142,-2.5330349,-45.0831321,9,PH09B004,22,U
1621643,-2.53557479,-45.08416318,9,PH09B004,27,U
1629819,-2.53307559,-45.08108328,9,PH09B004,32,U
1645266,-2.53254022,-45.08148906,9,PH09B004,36,U
1675768,-2.5336803,-45.0819263,9,PH09B004,17,U
1685146,-2.5322881,-45.0810195,9,PH09B004,16,U
1723245,-2.5337963,-45.0828899,9,PH09B004,29,U
1733673,-2.5320764,-45.0816822,9,PH09B004,38,U
1807879,-2.5320988,-45.0811354,9,PH09B004,30,U
1808123,-2.532963253333,-45.081427533333,9,PH09B004,31,U
1821159,-2.534064,-45.0824911,9,PH09B004,29,U
1827995,-2.5328624,-45.0820279,9,PH09B004,12,U
1861264,-2.5339325,-45.0814783,9,PH09B004,44,U
1861655,-2.5328502,-45.0804474,9,PH09B004,34,U
1870908,-2.5321359,-45.0810978,9,PH09B004,15,U
1897311,-2.533541503333,-45.082847636667,9,PH09B004,29,U
1903665,-2.5336705,-45.0820677,9,PH09B004,18,U
1933290,-2.53537651,-45.084297243333,9,PH09B004,26,U
1933294,-2.53541517,-45.084259093333,9,PH09B004,31,U
1933298,-2.53544502,-45.08421186,9,PH09B004,51,U
1975714,-2.5319803,-45.081621403333,9,PH09B004,19,U
1992507,-2.53269789,-45.081578133333,9,PH09B004,27,U
1992515,-2.53271135,-45.081578346667,9,PH09B004,17,U
1992517,-2.5327063,-45.081572816667,9,PH09B004,34,U
2015607,-2.5328581,-45.0820308,9,PH09B004,16,U
2016481,-2.532492,-45.0824366,9,PH09B004,14,U
2018829,-2.53239355,-45.081851616667,9,PH09B004,186,U
2041598,-2.533599493333,-45.081152566667,9,PH09B004,24,U
2047751,-2.53211,-45.0811926,9,PH09B004,18,U
2050226,-2.534184226667,-45.080759756667,9,PH09B004,23,U
2074976,-2.534462756667,-45.079924473333,9,PH09B004,28,U
2081226,-2.5328421,-45.0820124,9,PH09B004,12,U
2138823,-2.5330739,-45.0811233,9,PH09B004,16,U
2142527,-2.532541675,-45.079609755,9,PH09B004,27,U
2159812,-2.5338017,-45.0801299,9,PH09B004,14,U
2161388,-2.533822283333,-45.082926893333,9,PH09B004,24,U
2162347,-2.5329917,-45.0821934,9,PH09B004,24,U
2167470,-2.5325649,-45.0795789,9,PH09B004,19,U
2167476,-2.532609,-45.0796838,9,PH09B004,22,U
2168686,-2.53251496,-45.079309006667,9,PH09B004,35,U
2172035,-2.53341153,-45.081167273333,9,PH09B004,19,U
2193388,-2.535875986667,-45.084234676667,9,PH09B004,97,U
2199521,-2.53380548,-45.082263393333,9,PH09B004,17,U
2229528,-2.53379874,-45.0823086,9,PH09B004,27,U
2283191,-2.533791115,-45.08262558,9,PH09B004,32,U
2317606,-2.53448042,-45.08488271,9,PH09B004,31,U
2324721,-2.53511622,-45.084536255,9,PH09B004,26,U
292228,-2.5302759,-45.0790972,9,PH09B002,28,U
292229,-2.5302068,-45.0791004,9,PH09B002,54,U
292230,-2.5302912,-45.0790752,9,PH09B002,30,U
292643,-2.5301897,-45.0791723,9,PH09B002,167,U
292644,-2.5301632,-45.079275,9,PH09B002,21,U
292645,-2.5300981,-45.0792673,9,PH09B002,45,U
292646,-2.530149746667,-45.07937233,9,PH09B002,49,U
292647,-2.5301566,-45.0793559,9,PH09B002,30,U
292648,-2.530128923333,-45.079410806667,9,PH09B002,23,U
292649,-2.5302542,-45.0794394,9,PH09B002,59,U
292650,-2.5300453,-45.0795652,9,PH09B002,48,U
292651,-2.53021485,-45.0797365,9,PH09B002,37,U
292652,-2.5301491,-45.0796632,9,PH09B002,21,U
292653,-2.5300748,-45.0797073,9,PH09B002,58,U
292654,-2.530130736667,-45.079791663333,9,PH09B002,37,U
292655,-2.5299837,-45.0797741,9,PH09B002,29,U
293916,-2.527960013333,-45.079073973333,9,PH09B002,36,U
293917,-2.5279657,-45.0791807,9,PH09B002,43,U
293918,-2.5285316,-45.0794991,9,PH09B002,31,U
293919,-2.5285785,-45.0795456,9,PH09B002,51,U
293920,-2.5286364,-45.0794699,9,PH09B002,28,U
293921,-2.528715446667,-45.079548846667,9,PH09B002,24,U
293922,-2.52867457,-45.079605856667,9,PH09B002,22,U
293923,-2.528703223333,-45.07959811,9,PH09B002,26,U
293924,-2.5287795,-45.0795649,9,PH09B002,28,U
293925,-2.528804,-45.0796654,9,PH09B002,55,U
293926,-2.5288363,-45.0795996,9,PH09B002,99,U
293927,-2.5289983,-45.079683,9,PH09B002,30,U
293928,-2.5288449,-45.0796796,9,PH09B002,27,U
293929,-2.5289072,-45.079722,9,PH09B002,19,U
293930,-2.5289364,-45.0797408,9,PH09B002,30,U
293931,-2.529045496667,-45.079715483333,9,PH09B002,72,U
293932,-2.5290512,-45.0797943,9,PH09B002,38,U
293933,-2.5291606,-45.0798722,9,PH09B002,159,U
293934,-2.5293306,-45.0798914,9,PH09B002,57,U
293935,-2.529414,-45.0799366,9,PH09B002,31,U
293936,-2.529477223333,-45.079954663333,9,PH09B002,46,U
310805,-2.5279526,-45.0798504,9,PH09B002,61,U
310806,-2.5280103,-45.0797735,9,PH09B002,27,U
310807,-2.5280568,-45.079701,9,PH09B002,31,U
310808,-2.5280905,-45.0796548,9,PH09B002,27,U
310809,-2.52811,-45.0796204,9,PH09B002,41,U
310810,-2.5281595,-45.0796439,9,PH09B002,43,U
310811,-2.528134,-45.0796072,9,PH09B002,24,U
310812,-2.5281912,-45.0796073,9,PH09B002,25,U
310813,-2.5282032,-45.0794911,9,PH09B002,52,U
310814,-2.5282296,-45.0794412,9,PH09B002,36,U
310815,-2.5282902,-45.07945,9,PH09B002,27,U
310816,-2.5282925,-45.0794489,9,PH09B002,45,U
310817,-2.5282605,-45.0794087,9,PH09B002,27,U
310818,-2.5284072,-45.0792999,9,PH09B002,38,U
310819,-2.5284704,-45.0790817,9,PH09B002,88,U
310820,-2.5284963,-45.0790563,9,PH09B002,38,U
310821,-2.5285344,-45.0790679,9,PH09B002,29,U
310822,-2.5285722,-45.0790172,9,PH09B002,64,U
310823,-2.5285254,-45.0790073,9,PH09B002,26,U
310824,-2.5286078,-45.0789541,9,PH09B002,32,U
310825,-2.5286694,-45.0789055,9,PH09B002,34,U
310826,-2.5287276,-45.0788334,9,PH09B002,43,U
310827,-2.5287541,-45.0787635,9,PH09B002,59,U
311239,-2.5287696,-45.0787295,9,PH09B002,66,U
311240,-2.528927,-45.0783287,9,PH09B002,27,U
311241,-2.5287856,-45.0786671,9,PH09B002,67,U
311242,-2.5288424,-45.0786054,9,PH09B002,62,U
311243,-2.5289109,-45.0785175,9,PH09B002,35,U
311244,-2.5289512,-45.0783677,9,PH09B002,46,U
311245,-2.5291167,-45.0782257,9,PH09B002,126,U
311246,-2.5291572,-45.0781242,9,PH09B002,120,U
311247,-2.529155,-45.0781169,9,PH09B002,32,U
311248,-2.5291909,-45.0780675,9,PH09B002,29,U
311249,-2.5293128,-45.0778912,9,PH09B002,38,U
311250,-2.5293835,-45.0777566,9,PH09B002,46,U
312967,-2.5277815,-45.0801041,9,PH09B002,194,U
312968,-2.5278071,-45.0800673,9,PH09B002,63,U
312969,-2.5278529,-45.0800036,9,PH09B002,28,U
312970,-2.527840726667,-45.080098133333,9,PH09B002,133,U
312971,-2.5279247,-45.0799068,9,PH09B002,28,U
312972,-2.5279341,-45.0798522,9,PH09B002,32,U
994094,-2.5288932,-45.0796292,9,PH09B002,28,U
994095,-2.5305646,-45.0779712,9,PH09B002,30,U
994097,-2.5301378,-45.0783797,9,PH09B002,23,U
994098,-2.5299757,-45.078645,9,PH09B002,30,U
994099,-2.5294573,-45.0792147,9,PH09B002,44,U
994100,-2.5292669,-45.0795234,9,PH09B002,21,U
994527,-2.5289225,-45.0801801,9,PH09B002,54,U
1087638,-2.5304622,-45.0783451,9,PH09B002,34,U
1098344,-2.5304952,-45.0776601,9,PH09B002,29,U
1113665,-2.5283999,-45.0791332,9,PH09B002,26,U
1149551,-2.5298019,-45.0787535,9,PH09B002,35,U
1151243,-2.5302243,-45.0793849,9,PH09B002,27,U
1154264,-2.5296847,-45.0789176,9,PH09B002,200,U
1189183,-2.5295519,-45.07741915,9,PH09B002,107,U
1198765,-2.5298813,-45.0787635,9,PH09B002,29,U
1271743,-2.5296162,-45.0792549,9,PH09B002,27,U
1328651,-2.5290832,-45.0799955,9,PH09B002,225,U
1329992,-2.5297781,-45.0787882,9,PH09B002,23,U
1334700,-2.530648,-45.0777139,9,PH09B002,24,U
1372632,-2.5288731,-45.0800629,9,PH09B002,41,U
1464530,-2.5297245,-45.0801908,9,PH09B002,19,U
1491717,-2.5297133,-45.0801994,9,PH09B002,18,U
1513302,-2.5303079,-45.0785499,9,PH09B002,42,U
1528011,-2.530166,-45.0782054,9,PH09B002,28,U
1544372,-2.5297279,-45.0788395,9,PH09B002,36,U
1552946,-2.5288678,-45.0800538,9,PH09B002,28,U
1552948,-2.5288753,-45.0800551,9,PH09B002,41,U
1552950,-2.52885233,-45.08003664,9,PH09B002,39,U
1552957,-2.5288772,-45.0800686,9,PH09B002,14,U
1552964,-2.5288777,-45.0800675,9,PH09B002,52,U
1553107,-2.5295932,-45.0792629,9,PH09B002,701,U
1592355,-2.53011523,-45.07953775,9,PH09B002,41,U
1618137,-2.5301309,-45.0794452,9,PH09B002,25,U
1638673,-2.5296947,-45.0790318,9,PH09B002,253,U
1663807,-2.5297269,-45.0788361,9,PH09B002,26,U
1672723,-2.5278534,-45.0800069,9,PH09B002,41,U
1683279,-2.5303036,-45.0781272,9,PH09B002,45,U
1712371,-2.5302027,-45.0788759,9,PH09B002,30,U
1746097,-2.530628896667,-45.078063673333,9,PH09B002,28,U
1751616,-2.5292767,-45.0779412,9,PH09B002,52,U
1773522,-2.5307214,-45.0777472,9,PH09B002,25,U
1773733,-2.5304758,-45.077731,9,PH09B002,37,U
1788225,-2.5292283,-45.0795908,9,PH09B002,66,U
1804374,-2.530213,-45.0794914,9,PH09B002,28,U
1810757,-2.5307566,-45.0776728,9,PH09B002,98,U
1815827,-2.528918403333,-45.07996249,9,PH09B002,224,U
1817994,-2.5280323,-45.0791966,9,PH09B002,41,U
1859004,-2.529227,-45.0780189,9,PH09B002,45,U
1861165,-2.5296296,-45.0790133,9,PH09B002,18,U
1868088,-2.5294566,-45.0792079,9,PH09B002,41,U
1875470,-2.5303816,-45.0778981,9,PH09B002,26,U
1894306,-2.529693273333,-45.080222653333,9,PH09B002,22,U
1905630,-2.5306965,-45.0773662,9,PH09B002,84,U
1906653,-2.528103263333,-45.07917994,9,PH09B002,77,U
1950172,-2.5285479,-45.0794189,9,PH09B002,13,U
1955281,-2.5296362,-45.0790122,9,PH09B002,22,U
2021572,-2.5292357,-45.0780474,9,PH09B002,61,U
2024554,-2.5285211,-45.0791482,9,PH09B002,45,U
2033304,-2.530017,-45.0800793,9,PH09B002,27,U
2046927,-2.5300164,-45.0783899,9,PH09B002,30,U
2062600,-2.5301586,-45.0783523,9,PH09B002,45,U
2064163,-2.5299279,-45.0785329,9,PH09B002,21,U
2073530,-2.5304881,-45.0776937,9,PH09B002,25,U
2075923,-2.5305799,-45.0776084,9,PH09B002,19,U
2086378,-2.5306472,-45.0775831,9,PH09B002,26,U
2089276,-2.5306849,-45.077869803333,9,PH09B002,22,U
2116103,-2.5306426,-45.0776146,9,PH09B002,28,U
2120740,-2.528942,-45.0799905,9,PH09B002,202,U
2138825,-2.5285183,-45.0794014,9,PH09B002,311,U
2178692,-2.5306713,-45.0775503,9,PH09B002,40,U
2185757,-2.5307038,-45.0775013,9,PH09B002,45,U
2258316,-2.530598473333,-45.077445333333,9,PH09B002,79,U
2261591,-2.530443596667,-45.07793743,9,PH09B002,22,U
2335502,-2.53080236,-45.07722207,9,PH09B002,31,U
2336001,-2.530575355,-45.077606795,9,PH09B002,34,U
2361890,-2.530743565,-45.07743338,9,PH09B002,73,U
2363198,-2.528124395,-45.07957549,9,PH09B002,46,U
2388706,-2.53016016,-45.07940755,9,PH09B002,25,U
2405283,-2.530347160064,-45.078925006092,9,PH09B002,27,U
2411467,-2.52946011,-45.07922038,9,PH09B002,30,U
2425942,-2.529700915329,-45.078832302243,9,PH09B002,24,U
2436081,-2.5290031,-45.07979066,9,PH09B002,32,U
2440194,-2.52878444,-45.07963078,9,PH09B002,31,U
2441091,-2.528559467755,-45.078987618908,9,PH09B002,31,U
2441092,-2.528582601808,-45.078996839002,9,PH09B002,27,U
2453691,-2.53060051,-45.07752769,9,PH09B002,32,U
2461434,-2.5291637,-45.0796898,9,PH09B002,32,U
2473626,-2.529499173638,-45.077457266703,9,PH09B002,70,U
289404,-2.529956006667,-45.083078486667,9,PH09B001,35,U
289405,-2.53121586,-45.082356333333,9,PH09B001,27,U
289406,-2.53111689,-45.082338796667,9,PH09B001,27,U
289407,-2.53107149,-45.08232302,9,PH09B001,46,U
289408,-2.531041436667,-45.082299193333,9,PH09B001,39,U
289409,-2.53100262,-45.08225536,9,PH09B001,67,U
289410,-2.530912773333,-45.08221925,9,PH09B001,28,U
289411,-2.530831283333,-45.08216623,9,PH09B001,32,U
289412,-2.53087679,-45.082163533333,9,PH09B001,26,U
289413,-2.530765066667,-45.08210656,9,PH09B001,18,U
289725,-2.531474856667,-45.082369086667,9,PH09B001,13,U
289726,-2.531497306667,-45.082343026667,9,PH09B001,27,U
289727,-2.53148157,-45.08222281,9,PH09B001,39,U
289728,-2.531599333333,-45.082164943333,9,PH09B001,45,U
289729,-2.53166009,-45.082256476667,9,PH09B001,38,U
289730,-2.531734256667,-45.082215786667,9,PH09B001,30,U
289731,-2.531703326667,-45.082081666667,9,PH09B001,27,U
289732,-2.53185854,-45.082120663333,9,PH09B001,18,U
290834,-2.5320917,-45.0822535,9,PH09B001,15,U
290835,-2.5320891,-45.0822556,9,PH09B001,77,U
290837,-2.5319957,-45.0824625,9,PH09B001,19,U
290838,-2.5320284,-45.0825386,9,PH09B001,25,U
290839,-2.532003,-45.0826251,9,PH09B001,31,U
291257,-2.5319708,-45.0827626,9,PH09B001,21,U
291258,-2.5319645,-45.0828399,9,PH09B001,26,U
291259,-2.53191177,-45.082717243333,9,PH09B001,18,U
291260,-2.5318966,-45.0827743,9,PH09B001,30,U
291261,-2.5318957,-45.0828706,9,PH09B001,21,U
291262,-2.5319011,-45.0829068,9,PH09B001,27,U
291263,-2.5318954,-45.0829664,9,PH09B001,13,U
291264,-2.532162426667,-45.08295579,9,PH09B001,22,U
291265,-2.5323233,-45.0830775,9,PH09B001,75,U
293421,-2.531968853182,-45.083412570909,9,PH09B001,31,U
293422,-2.531993,-45.0835399,9,PH09B001,27,U
293423,-2.5318373,-45.0835338,9,PH09B001,25,U
293424,-2.5318783,-45.0834145,9,PH09B001,28,U
293425,-2.531728075,-45.0833956,9,PH09B001,18,U
293426,-2.5316452,-45.0834202,9,PH09B001,19,U
293427,-2.531467406667,-45.083453793333,9,PH09B001,34,U
293428,-2.5314752,-45.0834323,9,PH09B001,21,U
293429,-2.53138887,-45.083391856667,9,PH09B001,36,U
293430,-2.5313529,-45.08343,9,PH09B001,23,U
293431,-2.5312856,-45.0834247,9,PH09B001,17,U
293432,-2.531227346667,-45.083377503333,9,PH09B001,25,U
293433,-2.5310927,-45.0834145,9,PH09B001,21,U
293434,-2.5310588,-45.0834196,9,PH09B001,27,U
293435,-2.5310974,-45.0835217,9,PH09B001,117,U
293436,-2.5311498,-45.0835193,9,PH09B001,63,U
293437,-2.530985205,-45.08341388,9,PH09B001,22,U
293438,-2.5308637,-45.0834162,9,PH09B001,15,U
293439,-2.53085901,-45.083526835,9,PH09B001,37,U
293440,-2.530815,-45.0834039,9,PH09B001,15,U
293441,-2.5307922,-45.0834096,9,PH09B001,15,U
293442,-2.5307895,-45.0835167,9,PH09B001,38,U
293443,-2.5307139,-45.0835039,9,PH09B001,26,U
293444,-2.5306281,-45.0834179,9,PH09B001,28,U
293859,-2.530447783333,-45.083401806667,9,PH09B001,34,U
293860,-2.5304799,-45.0835089,9,PH09B001,37,U
293861,-2.5304076,-45.0834977,9,PH09B001,17,U
293862,-2.530346743333,-45.08340466,9,PH09B001,22,U
293863,-2.5303337,-45.0834189,9,PH09B001,24,U
293864,-2.530334,-45.0834946,9,PH09B001,34,U
293865,-2.530252,-45.0834963,9,PH09B001,26,U
293866,-2.5302278,-45.0834151,9,PH09B001,29,U
293867,-2.5301315,-45.083487,9,PH09B001,31,U
293868,-2.5300819,-45.0834121,9,PH09B001,22,U
293869,-2.52993649,-45.08344502,9,PH09B001,30,U
293870,-2.5299537,-45.0834816,9,PH09B001,44,U
293871,-2.5298067,-45.0834058,9,PH09B001,13,U
294258,-2.5316255,-45.0813302,9,PH09B001,39,U
294259,-2.5315941,-45.0812998,9,PH09B001,43,U
294658,-2.53188411,-45.082103906667,9,PH09B001,22,U
294659,-2.5319489,-45.082047663333,9,PH09B001,27,U
294660,-2.53203278,-45.081940203333,9,PH09B001,45,U
314166,-2.5327961,-45.0837584,9,PH09B001,36,U
314167,-2.532889,-45.0839823,9,PH09B001,26,U
314168,-2.5329029,-45.0839524,9,PH09B001,25,U
314169,-2.5329911,-45.084092,9,PH09B001,27,U
314170,-2.5329498,-45.0840805,9,PH09B001,26,U
314171,-2.5330611,-45.0841798,9,PH09B001,22,U
314172,-2.5330067,-45.0842001,9,PH09B001,56,U
314173,-2.5328902,-45.0842766,9,PH09B001,64,U
314174,-2.5328912,-45.0843738,9,PH09B001,40,U
314175,-2.5328213,-45.084315,9,PH09B001,31,U
314176,-2.532857873333,-45.084388196667,9,PH09B001,51,U
314177,-2.5328456,-45.0843908,9,PH09B001,26,U
314178,-2.5328088,-45.0844216,9,PH09B001,27,U
314179,-2.5327347,-45.0843661,9,PH09B001,27,U
314183,-2.5326493,-45.0844088,9,PH09B001,102,U
314863,-2.5319935,-45.084135,9,PH09B001,24,U
314864,-2.532023523333,-45.084098923333,9,PH09B001,41,U
314865,-2.53215996,-45.08403932,9,PH09B001,32,U
314866,-2.532278303333,-45.084055123333,9,PH09B001,44,U
314867,-2.532387016667,-45.084007866667,9,PH09B001,99,U
314868,-2.532446316667,-45.083873976667,9,PH09B001,60,U
991768,-2.5322124,-45.0835478,9,PH09B001,24,U
991769,-2.5303377,-45.0834979,9,PH09B001,46,U
993634,-2.5329999,-45.0841041,9,PH09B001,29,U
993635,-2.5329163,-45.0843582,9,PH09B001,52,U
994078,-2.531923766667,-45.08416524,9,PH09B001,27,U
998073,-2.5316653,-45.0813524,9,PH09B001,60,U
1078950,-2.5320231,-45.0829147,9,PH09B001,30,U
1082484,-2.53180924,-45.08213598,9,PH09B001,36,U
1097121,-2.5315421,-45.0812654,9,PH09B001,25,U
1099063,-2.5304163,-45.0834114,9,PH09B001,34,U
1100612,-2.5321173,-45.0830087,9,PH09B001,28,U
1127303,-2.5315506,-45.083574293333,9,PH09B001,25,U
1191978,-2.530813,-45.0835191,9,PH09B001,39,U
1205027,-2.53007075,-45.08306053,9,PH09B001,67,U
1210714,-2.532328,-45.0835292,9,PH09B001,31,U
1210943,-2.5315028,-45.0811641,9,PH09B001,72,U
1212420,-2.53297255,-45.08423203,9,PH09B001,24,U
1213794,-2.5328306,-45.083808,9,PH09B001,22,U
1221557,-2.5307071,-45.0834139,9,PH09B001,26,U
1224366,-2.5321414,-45.0835399,9,PH09B001,26,U
1241921,-2.5301813,-45.0834225,9,PH09B001,17,U
1265058,-2.53233501,-45.083935146667,9,PH09B001,41,U
1267073,-2.532007233333,-45.082016583333,9,PH09B001,24,U
1268306,-2.5333068,-45.0841543,9,PH09B001,32,U
1317296,-2.5326904,-45.0843906,9,PH09B001,155,U
1321580,-2.5319977,-45.0835392,9,PH09B001,24,U
1330021,-2.532319243333,-45.084020583333,9,PH09B001,25,U
1339405,-2.53244604,-45.083952256667,9,PH09B001,27,U
1339776,-2.5328633,-45.0838887,9,PH09B001,27,U
1339783,-2.532604243333,-45.083900183333,9,PH09B001,25,U
1357111,-2.5329185,-45.08396,9,PH09B001,27,U
1366282,-2.5320892,-45.0823392,9,PH09B001,329,U
1368977,-2.5327897,-45.0843477,9,PH09B001,27,U
1393805,-2.532563456667,-45.08390424,9,PH09B001,40,U
1409025,-2.53169471,-45.083493083333,9,PH09B001,23,U
1419458,-2.53196369,-45.08250704,9,PH09B001,18,U
1424989,-2.530648633333,-45.083674906667,9,PH09B001,60,U
1428955,-2.5321565,-45.0823607,9,PH09B001,23,U
1430134,-2.5312495,-45.0810896,9,PH09B001,34,U
1476071,-2.530116083333,-45.083019733333,9,PH09B001,58,U
1478243,-2.5314428,-45.0835701,9,PH09B001,27,U
1489942,-2.5329443,-45.0832799,9,PH09B001,16,U
1493853,-2.5322443,-45.0823807,9,PH09B001,35,U
1515243,-2.53165218,-45.082156123333,9,PH09B001,17,U
1516982,-2.5319888,-45.0825166,9,PH09B001,14,U
1542219,-2.5315824,-45.0835444,9,PH09B001,15,U
1543952,-2.531307726667,-45.083393376667,9,PH09B001,14,U
1547879,-2.5307047,-45.08207372,9,PH09B001,26,U
1562479,-2.531676048,-45.0821406852,9,PH09B001,19,U
1562767,-2.5328417,-45.0838534,9,PH09B001,28,U
1567595,-2.53262978,-45.0838319,9,PH09B001,27,U
1570328,-2.530215743333,-45.082966936667,9,PH09B001,26,U
1571723,-2.5323304,-45.0824045,9,PH09B001,23,U
1574067,-2.53159884,-45.082278396667,9,PH09B001,29,U
1587687,-2.532013546667,-45.082558476667,9,PH09B001,11,U
1627007,-2.532697816667,-45.083807466667,9,PH09B001,24,U
1633223,-2.531601403333,-45.08228109,9,PH09B001,39,U
1633228,-2.531596963333,-45.082279346667,9,PH09B001,50,U
1684859,-2.531439036667,-45.08235131,9,PH09B001,27,U
1686484,-2.5322876,-45.0835251,9,PH09B001,38,U
1688098,-2.53255598,-45.083948303333,9,PH09B001,26,U
1688724,-2.53143866,-45.082359103333,9,PH09B001,17,U
1703313,-2.5324217,-45.0824193,9,PH09B001,42,U
1707501,-2.530567323333,-45.083484946667,9,PH09B001,25,U
1725416,-2.532491466667,-45.08393964,9,PH09B001,32,U
1767008,-2.5321737,-45.0830661,9,PH09B001,42,U
1787915,-2.532204036667,-45.083998983333,9,PH09B001,34,U
1826131,-2.530107223333,-45.083026206667,9,PH09B001,12,U
1827921,-2.531518716667,-45.082204933333,9,PH09B001,42,U
1835639,-2.53195051,-45.08255955,9,PH09B001,37,U
1871346,-2.531466543333,-45.082372423333,9,PH09B001,23,U
1872340,-2.5313764,-45.0835502,9,PH09B001,25,U
1939043,-2.5333869,-45.0840637,9,PH09B001,35,U
1939509,-2.530150123333,-45.08300237,9,PH09B001,13,U
1982103,-2.530311043333,-45.08290811,9,PH09B001,35,U
1987605,-2.5330035,-45.0832617,9,PH09B001,22,U
2005087,-2.53086895,-45.082169916667,9,PH09B001,27,U
2014274,-2.530868503333,-45.082699453333,9,PH09B001,56,U
2033560,-2.532294846667,-45.08394084,9,PH09B001,22,U
2047530,-2.5328525,-45.0839749,9,PH09B001,37,U
2132568,-2.5300458,-45.083162,9,PH09B001,41,U
2153688,-2.533412,-45.0841249,9,PH09B001,81,U
2230296,-2.53097439,-45.08350944,9,PH09B001,41,U
2243745,-2.531297386667,-45.08116136,9,PH09B001,46,U
2249939,-2.53190521,-45.082981893333,9,PH09B001,23,U
2278371,-2.533291905,-45.08405502,9,PH09B001,138,U
2279558,-2.53190575,-45.08279879,9,PH09B001,26,U
2314360,-2.53145612,-45.0811831,9,PH09B001,34,U
2387984,-2.532035233453,-45.083045884967,9,PH09B001,52,U
2424627,-2.53211127,-45.08350372,9,PH09B001,50,U
2434963,-2.53106419,-45.08260025,9,PH09B001,28,U
2441713,-2.53085272,-45.08268412,9,PH09B001,247,U
2461276,-2.530277967453,-45.083468249068,9,PH09B001,24,U
2466780,-2.529963781838,-45.083178816802,9,PH09B001,22,U
