ID_INSTALACAO,LATITUDE,LONGITUDE,ETAPA,UL,TEMPO,TIPO
315641,-2.5249359,-45.0857185,11,PH11B001,63,U
315642,-2.5248657067,-45.08572345,11,PH11B001,54,U
315643,-2.5248650867,-45.0858235033,11,PH11B001,151,U
315644,-2.524963,-45.0859296,11,PH11B001,171,U
315645,-2.5249571353,-45.0859259069,11,PH11B001,37,U
995760,-2.5241928,-45.0845467,11,PH11B001,27,U
1037821,-2.5249181,-45.0847265,11,PH11B001,38,U
1047134,-2.5249909867,-45.0858826033,11,PH11B001,23,U
1077214,-2.5241791,-45.084526,11,PH11B001,51,U
1084149,-2.52494865,-45.08464573,11,PH11B001,46,U
1099408,-2.5248035,-45.0854671,11,PH11B001,84,U
1163195,-2.5250638,-45.0859116,11,PH11B001,39,U
1178905,-2.52475054,-45.08547499,11,PH11B001,30,U
1268449,-2.5246114,-45.0833707,11,PH11B001,32,U
1448338,-2.52441146,-45.08467533,11,PH11B001,42,U
1492196,-2.5249937467,-45.0860828867,11,PH11B001,86,U
1510894,-2.5245991,-45.0834353,11,PH11B001,45,U
1542700,-2.5239994,-45.084243,11,PH11B001,14,U
1547231,-2.52481248,-45.0846898067,11,PH11B001,19,U
1547233,-2.5249132,-45.0847106,11,PH11B001,14,U
1547650,-2.5249153,-45.0847124,11,PH11B001,16,U
1577698,-2.5237632,-45.0840731,11,PH11B001,84,U
1685061,-2.5244414503,-45.0846983252,11,PH11B001,60,U
1752093,-2.5246468,-45.08525,11,PH11B001,72,U
1826827,-2.5237343,-45.0840133,11,PH11B001,88,U
1859751,-2.5241871,-45.0847307,11,PH11B001,41,U
1902903,-2.5241173,-45.0844538,11,PH11B001,24,U
1918671,-2.524456,-45.0847036,11,PH11B001,40,U
1919486,-2.5240056,-45.0842919,11,PH11B001,41,U
1946178,-2.5246732,-45.0854671,11,PH11B001,16,U
1956029,-2.5240999,-45.0853063,11,PH11B001,99,U
1975262,-2.5239104,-45.0841369,11,PH11B001,34,U
1989183,-2.523819,-45.0841099,11,PH11B001,40,U
2022594,-2.523359,-45.0841337,11,PH11B001,27,U
2054463,-2.5243317,-45.0849291,11,PH11B001,46,U
2063829,-2.5238605,-45.0839786,11,PH11B001,26,U
2105801,-2.5233786,-45.0841498,11,PH11B001,24,U
2144215,-2.5243177,-45.0846227,11,PH11B001,22,U
2256350,-2.52314492,-45.08436377,11,PH11B001,16,U
2297714,-2.524722915,-45.085572845,11,PH11B001,43,U
2414693,-2.52366524,-45.08391156,11,PH11B001,24,U
2482265,-2.52307053,-45.08442482,11,PH11B001,23,U
290064,-2.5284187,-45.1004111,2,PH02B002,193,U
290065,-2.5282151,-45.100415,2,PH02B002,44,U
290066,-2.5281371,-45.1004051,2,PH02B002,73,U
290067,-2.5279115,-45.1004108,2,PH02B002,30,U
290068,-2.5271874,-45.0996838,2,PH02B002,95,U
290069,-2.5272026053,-45.0998120382,2,PH02B002,21,U
290070,-2.5270414,-45.0993681,2,PH02B002,21,U
290071,-2.527051,-45.0994287,2,PH02B002,25,U
290072,-2.527079,-45.0996144,2,PH02B002,18,U
290073,-2.5270756,-45.099627,2,PH02B002,22,U
2380159,-2.51757117,-45.10142,10,PH10B002,23,U
2380581,-2.51676193,-45.10165378,10,PH10B002,35,U
2380864,-2.517374025,-45.10219922,10,PH10B002,32,U
2381310,-2.51713127,-45.10149621,10,PH10B002,34,U
2381860,-2.5166939199,-45.1031995006,10,PH10B002,29,U
2381874,-2.5169537,-45.10361105,10,PH10B002,176,U
2381882,-2.51644791,-45.10305562,10,PH10B002,21,U
2382300,-2.51688442,-45.10355497,10,PH10B002,31,U
2382446,-2.5162949041,-45.1035511071,10,PH10B002,43,U
2382561,-2.5164499824,-45.1036863384,10,PH10B002,22,U
2382720,-2.51644531,-45.10193573,10,PH10B002,68,U
2382722,-2.517893,-45.10210769,10,PH10B002,161,U
2382724,-2.517869835,-45.10223643,10,PH10B002,65,U
2382999,-2.514899564,-45.1023337338,10,PH10B002,88,U
2383141,-2.5176817,-45.102451535,10,PH10B002,18,U
2383143,-2.51748742,-45.10194675,10,PH10B002,95,U
2383144,-2.51707878,-45.10246162,10,PH10B002,19,U
2383146,-2.51779024,-45.10204915,10,PH10B002,136,U
2383285,-2.5154205616,-45.102679281,10,PH10B002,22,U
2383291,-2.5155754387,-45.1029539946,10,PH10B002,37,U
2383349,-2.5168651,-45.10245265,10,PH10B002,25,U
2383352,-2.51688329,-45.102312545,10,PH10B002,94,U
2383354,-2.51675756,-45.10177513,10,PH10B002,34,U
2383420,-2.51687125,-45.101854235,10,PH10B002,21,U
2383759,-2.51732388,-45.10266887,10,PH10B002,70,U
2383764,-2.51665724,-45.10166273,10,PH10B002,24,U
2383777,-2.516896785,-45.10127154,10,PH10B002,81,U
2383783,-2.51761067,-45.102426375,10,PH10B002,30,U
2384190,-2.51761161,-45.1028904,10,PH10B002,56,U
2384191,-2.51783316,-45.10153427,10,PH10B002,38,U
2384192,-2.51799728,-45.10180685,10,PH10B002,25,U
2384193,-2.51684196,-45.10188712,10,PH10B002,88,U
2384196,-2.51716067,-45.102544815,10,PH10B002,49,U
2384210,-2.516992215,-45.10188628,10,PH10B002,45,U
2384211,-2.51703615,-45.10258678,10,PH10B002,44,U
2384212,-2.516707005,-45.102291975,10,PH10B002,30,U
2384213,-2.51727406,-45.102641785,10,PH10B002,38,U
2384508,-2.517129115,-45.10201525,10,PH10B002,18,U
2384915,-2.5170256,-45.1014073,10,PH10B002,22,U
2384917,-2.51709995,-45.10155214,10,PH10B002,43,U
2384930,-2.51764739,-45.10153526,10,PH10B002,31,U
2385289,-2.5152673645,-45.1025649082,10,PH10B002,34,U
2385345,-2.5174696,-45.10176416,10,PH10B002,27,U
2385901,-2.5162261678,-45.1034648716,10,PH10B002,41,U
2386211,-2.51711459,-45.10323795,10,PH10B002,93,U
2386324,-2.515648982,-45.1028604175,10,PH10B002,37,U
2386326,-2.51727867,-45.10221448,10,PH10B002,27,U
2386330,-2.5161215197,-45.1027438603,10,PH10B002,39,U
2386381,-2.51668458,-45.1020996,10,PH10B002,17,U
2386384,-2.51726361,-45.10275559,10,PH10B002,28,U
2386388,-2.51676635,-45.10172973,10,PH10B002,80,U
2386390,-2.51682692,-45.10221892,10,PH10B002,43,U
2386391,-2.51736167,-45.10284878,10,PH10B002,40,U
2386392,-2.51740315,-45.10120635,10,PH10B002,41,U
2386394,-2.51774243,-45.102520725,10,PH10B002,68,U
2386397,-2.51746984,-45.10274695,10,PH10B002,56,U
2386398,-2.517327165,-45.102834205,10,PH10B002,18,U
2386399,-2.51745463,-45.101344825,10,PH10B002,53,U
2386400,-2.51773946,-45.10297947,10,PH10B002,356,U
2386816,-2.5171856023,-45.1025774796,10,PH10B002,34,U
2386817,-2.517506995,-45.10244865,10,PH10B002,84,U
2386818,-2.51746381,-45.10119704,10,PH10B002,51,U
2386819,-2.5175445,-45.10285241,10,PH10B002,55,U
2386820,-2.51724439,-45.10204563,10,PH10B002,43,U
2386822,-2.51688234,-45.10181093,10,PH10B002,50,U
2386824,-2.51750358,-45.10126553,10,PH10B002,24,U
2387226,-2.517300925,-45.10112725,10,PH10B002,22,U
2387239,-2.51749742,-45.1027951,10,PH10B002,81,U
2387474,-2.5154505484,-45.1026857737,10,PH10B002,44,U
2387477,-2.5162627967,-45.1035317592,10,PH10B002,31,U
2387479,-2.5158367,-45.10260213,10,PH10B002,119,U
2387520,-2.51779266,-45.1026821,10,PH10B002,51,U
2387521,-2.51666809,-45.102261335,10,PH10B002,15,U
2387526,-2.51697536,-45.1025243,10,PH10B002,21,U
2387529,-2.51678983,-45.10219786,10,PH10B002,18,U
2387532,-2.51762841,-45.101474385,10,PH10B002,67,U
2387540,-2.51796411,-45.10161202,10,PH10B002,26,U
2387590,-2.51487294,-45.10238012,10,PH10B002,50,U
2387943,-2.51678236,-45.10235039,10,PH10B002,19,U
2387954,-2.51662057,-45.10205202,10,PH10B002,44,U
2387967,-2.517129595,-45.10260457,10,PH10B002,22,U
2388376,-2.51699842,-45.102401585,10,PH10B002,104,U
2388377,-2.51693323,-45.10247904,10,PH10B002,101,U
2388380,-2.51669247,-45.10177779,10,PH10B002,96,U
2388381,-2.516823885,-45.10235863,10,PH10B002,41,U
2388508,-2.5153174018,-45.1027311198,10,PH10B002,35,U
2388509,-2.5152498109,-45.1026715408,10,PH10B002,24,U
2388519,-2.51599406,-45.102671305,10,PH10B002,67,U
2388522,-2.51724887,-45.10311064,10,PH10B002,52,U
2388788,-2.51568233,-45.10346092,10,PH10B002,84,U
2388800,-2.51655531,-45.10251339,10,PH10B002,34,U
2388822,-2.5165974,-45.1025345,10,PH10B002,77,U
2388957,-2.5154234748,-45.1028264221,10,PH10B002,52,U
2389106,-2.51742724,-45.10167345,10,PH10B002,50,U
2389108,-2.51731998,-45.10173605,10,PH10B002,91,U
2389109,-2.51779397,-45.10204618,10,PH10B002,39,U
2389110,-2.51734137,-45.101781125,10,PH10B002,41,U
2389114,-2.517252205,-45.10160992,10,PH10B002,115,U
2389116,-2.516617,-45.10218739,10,PH10B002,91,U
2389515,-2.51701392,-45.10192915,10,PH10B002,61,U
2389636,-2.51663197,-45.10321665,10,PH10B002,36,U
2389643,-2.51601467,-45.10369316,10,PH10B002,105,U
2389742,-2.51729363,-45.10225529,10,PH10B002,95,U
2389870,-2.51704012,-45.10202911,10,PH10B002,26,U
2390285,-2.51760968,-45.10199489,10,PH10B002,45,U
2390345,-2.51805949,-45.10187058,10,PH10B002,48,U
2390391,-2.51762822,-45.101344685,10,PH10B002,70,U
2390519,-2.5161252887,-45.1028929213,10,PH10B002,90,U
2390534,-2.5165390223,-45.1035954617,10,PH10B002,24,U
2390535,-2.51567718,-45.102523265,10,PH10B002,73,U
2390537,-2.5148154097,-45.1023175567,10,PH10B002,27,U
2390821,-2.51709594,-45.10313766,10,PH10B002,166,U
2390822,-2.51706817,-45.10314086,10,PH10B002,53,U
2390956,-2.51640409,-45.10316135,10,PH10B002,81,U
2390957,-2.516470535,-45.10317968,10,PH10B002,93,U
2391018,-2.51751143,-45.102398755,10,PH10B002,24,U
2391022,-2.51766836,-45.10259183,10,PH10B002,58,U
2391137,-2.51688187,-45.10139073,10,PH10B002,22,U
2391156,-2.516598285,-45.10262568,10,PH10B002,35,U
2391428,-2.51699894,-45.10146373,10,PH10B002,57,U
2391434,-2.51710526,-45.10153673,10,PH10B002,48,U
2391438,-2.51730485,-45.10222611,10,PH10B002,28,U
2391561,-2.516516555,-45.102679305,10,PH10B002,391,U
2391573,-2.51683405,-45.10295404,10,PH10B002,93,U
2391682,-2.51683273,-45.103464055,10,PH10B002,40,U
2391683,-2.516773705,-45.10344576,10,PH10B002,111,U
2391685,-2.5168006934,-45.1033212373,10,PH10B002,19,U
2391691,-2.515729735,-45.102558415,10,PH10B002,44,U
2391861,-2.51655145,-45.10145916,10,PH10B002,107,U
2391999,-2.51685943,-45.103000785,10,PH10B002,42,U
2392422,-2.5164272916,-45.1036398858,10,PH10B002,28,U
2392428,-2.51558158,-45.10243742,10,PH10B002,113,U
2392430,-2.5150384591,-45.1024499211,10,PH10B002,36,U
2392432,-2.5165782496,-45.1036742516,10,PH10B002,39,U
2392523,-2.516413545,-45.103025405,10,PH10B002,88,U
2392525,-2.51598188,-45.10266135,10,PH10B002,88,U
2392531,-2.5160684204,-45.1026933175,10,PH10B002,46,U
2392535,-2.5156915281,-45.1030456927,10,PH10B002,41,U
2392538,-2.5147758358,-45.1021247027,10,PH10B002,41,U
2392539,-2.5148341432,-45.1021805126,10,PH10B002,27,U
2392542,-2.5161165,-45.10322586,10,PH10B002,53,U
2392544,-2.51590615,-45.1027229,10,PH10B002,32,U
2392591,-2.51729514,-45.10128655,10,PH10B002,19,U
2392906,-2.51757969,-45.10126298,10,PH10B002,95,U
2392908,-2.51725778,-45.10157008,10,PH10B002,54,U
2392916,-2.517310065,-45.10175683,10,PH10B002,49,U
2392998,-2.5157365,-45.10247815,10,PH10B002,125,U
2393011,-2.517845535,-45.101697315,10,PH10B002,18,U
2393013,-2.51708123,-45.10195293,10,PH10B002,19,U
2393014,-2.5177761,-45.10254957,10,PH10B002,28,U
2393016,-2.51692191,-45.10134709,10,PH10B002,22,U
2393021,-2.517823175,-45.101545695,10,PH10B002,48,U
2393332,-2.51774264,-45.10148397,10,PH10B002,22,U
2393403,-2.51779785,-45.10221738,10,PH10B002,49,U
2393432,-2.517867465,-45.10260579,10,PH10B002,35,U
2393441,-2.517593175,-45.102388735,10,PH10B002,67,U
2393753,-2.51699336,-45.10146233,10,PH10B002,48,U
2393766,-2.51764576,-45.10139563,10,PH10B002,19,U
2393837,-2.51576922,-45.1035245,10,PH10B002,19,U
2393873,-2.517910135,-45.1017467,10,PH10B002,71,U
2394059,-2.51662268,-45.10167319,10,PH10B002,52,U
2394061,-2.516662545,-45.10158897,10,PH10B002,97,U
2394062,-2.51723634,-45.10164549,10,PH10B002,62,U
2394068,-2.51672663,-45.10215587,10,PH10B002,32,U
2394304,-2.51803438,-45.10168385,10,PH10B002,189,U
2394497,-2.51662079,-45.10153381,10,PH10B002,30,U
2394611,-2.51650846,-45.10271194,10,PH10B002,36,U
2394618,-2.5169853,-45.10297083,10,PH10B002,97,U
2394620,-2.51643348,-45.10245627,10,PH10B002,28,U
2394621,-2.51648548,-45.10245633,10,PH10B002,55,U
2394713,-2.5163256,-45.102950575,10,PH10B002,26,U
2394720,-2.5165163912,-45.1037325896,10,PH10B002,42,U
2394723,-2.51667154,-45.10277947,10,PH10B002,44,U
2394726,-2.51552764,-45.10236734,10,PH10B002,29,U
2394728,-2.51661597,-45.10330198,10,PH10B002,35,U
2394730,-2.516249679,-45.1033286657,10,PH10B002,24,U
2394732,-2.5160035548,-45.1032804767,10,PH10B002,84,U
2394735,-2.516565715,-45.103266445,10,PH10B002,41,U
2394736,-2.515776353,-45.10308953,10,PH10B002,46,U
2394737,-2.51589641,-45.1025799,10,PH10B002,26,U
2394904,-2.5174188,-45.10226127,10,PH10B002,65,U
2395035,-2.51719877,-45.10305459,10,PH10B002,35,U
2395047,-2.5159550551,-45.1030790526,10,PH10B002,25,U
2395048,-2.516140379,-45.103260437,10,PH10B002,64,U
2395049,-2.5154971937,-45.1028830837,10,PH10B002,52,U
2395056,-2.51561443,-45.10246373,10,PH10B002,40,U
2395057,-2.5166300079,-45.1033477765,10,PH10B002,40,U
2395166,-2.5162356472,-45.102843444,10,PH10B002,19,U
2395204,-2.51775115,-45.10211696,10,PH10B002,155,U
2395209,-2.51778733,-45.10163036,10,PH10B002,81,U
2395215,-2.517083705,-45.101552165,10,PH10B002,45,U
2395217,-2.51691016,-45.101821395,10,PH10B002,23,U
2395260,-2.51659432,-45.10203552,10,PH10B002,43,U
2395334,-2.516939195,-45.102880365,10,PH10B002,40,U
2395628,-2.51766503,-45.10201074,10,PH10B002,122,U
2395630,-2.51646394,-45.10153468,10,PH10B002,41,U
2395632,-2.51695864,-45.10195136,10,PH10B002,36,U
2395638,-2.51758674,-45.10185364,10,PH10B002,28,U
2395642,-2.51793521,-45.10164266,10,PH10B002,128,U
2395647,-2.51759796,-45.10190192,10,PH10B002,80,U
2395648,-2.517359335,-45.10230638,10,PH10B002,48,U
2395894,-2.5156651251,-45.1029720996,10,PH10B002,25,U
2397415,-2.51741118,-45.10290197,10,PH10B002,25,U
2397528,-2.51689875,-45.10306894,10,PH10B002,193,U
2398824,-2.51792774,-45.10231939,10,PH10B002,35,U
2398880,-2.51610876,-45.10339398,10,PH10B002,25,U
2398903,-2.51713331,-45.10216285,10,PH10B002,77,U
2399128,-2.51592719,-45.10378845,10,PH10B002,70,U
310613,-2.51912689,-45.10496842,10,PH10B003,402,U
2375767,-2.518440015,-45.10433416,10,PH10B003,31,U
2375770,-2.51789264,-45.10435688,10,PH10B003,40,U
2375772,-2.5177942542,-45.1043069176,10,PH10B003,32,U
2376177,-2.5175061263,-45.1040635072,10,PH10B003,42,U
1034495,-2.5327175115,-45.0950107631,5,PH05B001,36,U
1034497,-2.534361,-45.0963648,5,PH05B001,23,U
1034498,-2.53417408,-45.09610752,5,PH05B001,44,U
1034499,-2.5338689,-45.0956892,5,PH05B001,21,U
1034500,-2.533287,-45.0947212,5,PH05B001,22,U
1039350,-2.5349415,-45.0959971,5,PH05B001,29,U
1041953,-2.5329622,-45.0953238,5,PH05B001,18,U
1098234,-2.5356308,-45.0946557,5,PH05B001,30,U
1128445,-2.5351503,-45.0950815,5,PH05B001,34,U
1162263,-2.5322342,-45.0949633,5,PH05B001,24,U
1221748,-2.5348233,-45.0955037,5,PH05B001,28,U
1226153,-2.5348745,-45.0959921,5,PH05B001,25,U
1242233,-2.5343883,-45.0951978,5,PH05B001,35,U
1333536,-2.5356604,-45.0947326,5,PH05B001,57,U
1355050,-2.5352197,-45.0953539,5,PH05B001,18,U
1364357,-2.5354606,-45.0950725,5,PH05B001,53,U
1369280,-2.5339266,-45.0970182,5,PH05B001,45,U
1423672,-2.5338749,-45.095536,5,PH05B001,25,U
1429640,-2.5331050633,-45.09579012,5,PH05B001,62,U
1469953,-2.5345268,-45.0946831,5,PH05B001,49,U
1471491,-2.5345148,-45.0945703,5,PH05B001,68,U
1487738,-2.5342942,-45.0958499,5,PH05B001,88,U
1487887,-2.5346483,-45.0954843,5,PH05B001,39,U
1509891,-2.5338473,-45.0955052,5,PH05B001,43,U
1512694,-2.5329324,-45.0955935,5,PH05B001,27,U
1584708,-2.5335578,-45.0949636,5,PH05B001,36,U
1597716,-2.5342487,-45.0971614,5,PH05B001,24,U
1599475,-2.5345416,-45.0946856,5,PH05B001,29,U
1153873,-2.3050408,-45.024845,26,PH26B001,65,R
1815218,-2.5255233,-45.0904994,16,PH16B004,19,U
2060127,-2.5275152,-45.0902489733,16,PH16B004,32,U
2060133,-2.5275402217,-45.0902268917,16,PH16B004,22,U
2060134,-2.5275038033,-45.09023998,16,PH16B004,19,U
2060140,-2.5275087467,-45.0902435533,16,PH16B004,40,U
2062271,-2.525146,-45.0923701,16,PH16B004,41,U
2067450,-2.5275414667,-45.0902481567,16,PH16B004,76,U
2070893,-2.5253235,-45.0900734,16,PH16B004,25,U
2070899,-2.5253303,-45.0900722,16,PH16B004,41,U
2073264,-2.5249634,-45.092539,16,PH16B004,382,U
2107370,-2.52492123,-45.0925766833,16,PH16B004,36,U
2128269,-2.5275465767,-45.0901772667,16,PH16B004,19,U
2158201,-2.5271780467,-45.0895612,16,PH16B004,249,U
2169139,-2.5262548,-45.0897924,16,PH16B004,31,U
2169141,-2.5262825867,-45.0898003633,16,PH16B004,21,U
2170936,-2.5262740833,-45.0897852433,16,PH16B004,41,U
2173920,-2.52717519,-45.08960914,16,PH16B004,86,U
2189790,-2.526655975,-45.090422675,16,PH16B004,23,U
2238899,-2.52482075,-45.09056145,16,PH16B004,137,U
2255462,-2.52654476,-45.0901216867,16,PH16B004,28,U
2255466,-2.5264859433,-45.0901636633,16,PH16B004,25,U
2268857,-2.5275274267,-45.0902383367,16,PH16B004,17,U
2268867,-2.52753657,-45.09024098,16,PH16B004,130,U
2328527,-2.527001915,-45.091079575,16,PH16B004,27,U
2343836,-2.5275226526,-45.0900774206,16,PH16B004,37,U
2344245,-2.527520965,-45.090259555,16,PH16B004,35,U
2344255,-2.527436975,-45.09028363,16,PH16B004,22,U
2373494,-2.524595765,-45.090813825,16,PH16B004,68,U
2373495,-2.524607135,-45.090807135,16,PH16B004,29,U
2373496,-2.52461195,-45.09080528,16,PH16B004,39,U
2373497,-2.52460592,-45.090807245,16,PH16B004,46,U
2395573,-2.5264868,-45.09016574,16,PH16B004,64,U
2395574,-2.52652303,-45.09016392,16,PH16B004,62,U
2395570,-2.5176800089,-45.1047363225,10,PH10B003,24,U
2395609,-2.51659874,-45.10476053,10,PH10B003,26,U
2395569,-2.5161923468,-45.1027697604,10,PH10B002,37,U
2395576,-2.5159258472,-45.1031058537,10,PH10B002,41,U
2395579,-2.514942605,-45.1022304688,10,PH10B002,29,U
2418789,-2.52754678,-45.09028161,16,PH16B004,58,U
2418790,-2.48138395,-45.17217285,10,PH10B004,56,U
2428799,-2.5255194772,-45.0904481113,16,PH16B004,26,U
2437278,-2.52747388,-45.09004938,16,PH16B004,27,U
2439353,-2.52573702,-45.0908209,16,PH16B004,29,U
2458881,-2.5272753447,-45.0894905396,16,PH16B004,52,U
2390107,-2.517951834,-45.1049617119,10,PH10B003,31,U
2390110,-2.5181734096,-45.1051033661,10,PH10B003,27,U
2390112,-2.516772976,-45.1039670958,10,PH10B003,46,U
2390106,-2.51629173,-45.10302344,10,PH10B002,86,U
2390108,-2.51599015,-45.10280634,10,PH10B002,54,U
2390109,-2.5148361549,-45.1021524332,10,PH10B002,29,U
2390232,-2.5173432386,-45.1049610551,10,PH10B003,44,U
2390233,-2.5174200207,-45.1049232174,10,PH10B003,24,U
2390236,-2.5176040571,-45.1051868766,10,PH10B003,25,U
2390185,-2.51529162,-45.10217661,10,PH10B002,155,U
2390222,-2.51546241,-45.10235089,10,PH10B002,39,U
2390225,-2.5157026,-45.102396815,10,PH10B002,31,U
2390227,-2.5164680276,-45.1035714895,10,PH10B002,31,U
2392098,-2.5179222881,-45.1049351254,10,PH10B003,22,U
2392097,-2.51650903,-45.10325351,10,PH10B002,37,U
2392099,-2.51583191,-45.10248341,10,PH10B002,23,U
2392106,-2.5166483223,-45.1038837153,10,PH10B003,26,U
2392110,-2.5183313666,-45.1052988321,10,PH10B003,19,U
2392104,-2.5158422495,-45.1030576959,10,PH10B002,27,U
2392113,-2.516069971,-45.1033745985,10,PH10B002,23,U
2392114,-2.51581797,-45.10245223,10,PH10B002,59,U
2392266,-2.51727827,-45.10534244,10,PH10B003,37,U
2392255,-2.51596014,-45.10385065,10,PH10B002,27,U
2392273,-2.51735824,-45.10124542,10,PH10B002,29,U
2392293,-2.51701548,-45.10296697,10,PH10B002,22,U
2392294,-2.51712455,-45.10304998,10,PH10B002,110,U
2392684,-2.51781009,-45.10576912,10,PH10B003,69,U
2392688,-2.51761681,-45.10561433,10,PH10B003,22,U
2392712,-2.517809345,-45.103609005,10,PH10B003,30,U
2392718,-2.51679753,-45.10277055,10,PH10B002,41,U
2392731,-2.51696036,-45.103084545,10,PH10B002,13,U
2392842,-2.5176996723,-45.104618473,10,PH10B003,41,U
2392850,-2.5182198713,-45.1050588402,10,PH10B003,25,U
2392854,-2.5174392443,-45.104414723,10,PH10B003,27,U
2392859,-2.5182354041,-45.1050847907,10,PH10B003,81,U
2392863,-2.5178904785,-45.1047907211,10,PH10B003,50,U
2392867,-2.517116468,-45.1041251733,10,PH10B003,27,U
2392841,-2.5158074498,-45.1030161045,10,PH10B002,41,U
2392845,-2.51571982,-45.10311245,10,PH10B002,35,U
2392847,-2.5153636065,-45.1027753376,10,PH10B002,38,U
2392856,-2.51596049,-45.10276481,10,PH10B002,38,U
2393267,-2.5174366822,-45.1050650608,10,PH10B003,40,U
2393279,-2.5172638858,-45.1048948767,10,PH10B003,31,U
2393282,-2.5179887637,-45.1055085796,10,PH10B003,27,U
2393284,-2.5175061682,-45.1051109098,10,PH10B003,44,U
2393289,-2.51774036,-45.10519821,10,PH10B003,27,U
2393286,-2.51752288,-45.10235823,10,PH10B002,99,U
2393538,-2.51719834,-45.10592051,10,PH10B003,113,U
2393572,-2.5173241971,-45.1043629926,10,PH10B003,32,U
2393579,-2.5172460778,-45.1042378508,10,PH10B003,31,U
2393561,-2.5152373547,-45.1026131026,10,PH10B002,23,U
2393575,-2.5150525756,-45.1023258548,10,PH10B002,34,U
2393959,-2.51770427,-45.10522387,10,PH10B003,171,U
2394005,-2.5174768887,-45.1044331308,10,PH10B003,22,U
2394155,-2.51679712,-45.10542326,10,PH10B003,32,U
2394162,-2.51595717,-45.10470281,10,PH10B003,23,U
2394163,-2.51725606,-45.10579867,10,PH10B003,51,U
2394166,-2.51706002,-45.10514019,10,PH10B003,37,U
2394167,-2.51737777,-45.10589398,10,PH10B003,35,U
2394168,-2.51751789,-45.10458878,10,PH10B003,23,U
2394170,-2.51628845,-45.10404999,10,PH10B003,31,U
2394172,-2.51740235,-45.10602171,10,PH10B003,21,U
2394174,-2.51749975,-45.10598465,10,PH10B003,26,U
2394175,-2.5177053,-45.10352349,10,PH10B003,57,U
2394178,-2.51782144,-45.10161339,10,PH10B002,80,U
2394186,-2.51639992,-45.10258645,10,PH10B002,19,U
2394871,-2.5181061809,-45.1054829955,10,PH10B003,30,U
2394873,-2.5149837163,-45.1024445187,10,PH10B002,29,U
2395142,-2.5176255265,-45.104492493,10,PH10B003,18,U
2395145,-2.5167883001,-45.1038264669,10,PH10B003,36,U
2395147,-2.51799227,-45.10483182,10,PH10B003,27,U
2396255,-2.51671738,-45.10554015,10,PH10B003,25,U
2396451,-2.51761182,-45.105181,10,PH10B003,32,U
2396835,-2.51708251,-45.10471389,10,PH10B003,30,U
2397152,-2.51622216,-45.10402283,10,PH10B003,91,U
2398007,-2.51725164,-45.10529743,10,PH10B003,35,U
2399365,-2.51686655,-45.10404827,10,PH10B003,75,U
2400954,-2.51651774,-45.10516923,10,PH10B003,55,U
2401727,-2.51595538,-45.10428683,10,PH10B003,68,U
1074870,-2.5247892326,-45.0854679811,11,PH11B001,98,U
1170361,-2.523066,-45.0844256,11,PH11B001,38,U
1206043,-2.5245468,-45.0833412,11,PH11B001,29,U
1430257,-2.5244856,-45.085237,11,PH11B001,214,U
1437417,-2.5247528,-45.0834337,11,PH11B001,34,U
1474676,-2.5236933711,-45.0838021212,11,PH11B001,50,U
1502945,-2.5244458,-45.084692,11,PH11B001,46,U
1503369,-2.5244387,-45.0846871,11,PH11B001,15,U
1524018,-2.5232516,-45.0842176,11,PH11B001,23,U
1531827,-2.5239929,-45.0842625,11,PH11B001,29,U
1533255,-2.5231577,-45.084338,11,PH11B001,28,U
1547184,-2.5249135,-45.0847128,11,PH11B001,409,U
1564124,-2.5231546,-45.0843359,11,PH11B001,77,U
1577693,-2.5237436,-45.0840323,11,PH11B001,52,U
1591508,-2.5244409,-45.084689,11,PH11B001,17,U
1602787,-2.5244444,-45.0846963,11,PH11B001,15,U
1654719,-2.5244429,-45.0846939,11,PH11B001,32,U
